exp_id,page_id,fix_seq_id,row_idx,article_id,user,sentence_id,word,word_understand,sentence_understand,mind_wandering,reading_times,number_of_fixations,fixation_duration,fixation_duration_diff,number_of_fixations_diff,reading_times_diff,fixation_duration_mean,number_of_fixations_mean,reading_times_mean,fixation_duration_var,number_of_fixations_var,reading_times_var,fixation_duration_div_syllable,fixation_duration_div_length,backward_times_of_sentence,forward_times_of_sentence,horizontal_saccade_proportion,saccade_duration,saccade_times_of_sentence,saccade_velocity,total_dwell_time_of_sentence,backward_times_of_sentence_div_log,forward_times_of_sentence_div_log,horizontal_saccade_proportion_div_log,saccade_duration_div_log,saccade_times_of_sentence_div_log,saccade_velocity_div_log,total_dwell_time_of_sentence_div_log,backward_times_of_sentence_div_syllable,forward_times_of_sentence_div_syllable,horizontal_saccade_proportion_div_syllable,saccade_duration_div_syllable,saccade_times_of_sentence_div_syllable,saccade_velocity_div_syllable,total_dwell_time_of_sentence_div_syllable
1934,2863,1,3,5,1,0,people,1,0,0,1,2,848,604,1,0,349.5,1.0,0.722,83085.583,0.556,0.201,424.0,141.333,0,0,1,-37,13,2.429,87,0.0,0.0,0.22,-8.125,2.855,0.533,19.105,0.0,0.0,0.033,-1.233,0.433,0.081,2.9
1934,2863,1,3,5,1,0,have,1,0,0,0,0,0,-848,-2,-1,349.5,1.0,0.722,83085.583,0.556,0.201,0.0,0.0,0,0,1,-37,13,2.429,87,0.0,0.0,0.22,-8.125,2.855,0.533,19.105,0.0,0.0,0.033,-1.233,0.433,0.081,2.9
1934,2863,1,3,5,1,0,approved,1,0,0,1,2,613,613,2,1,349.5,1.0,0.722,83085.583,0.556,0.201,306.5,76.625,0,0,1,-37,13,2.429,87,0.0,0.0,0.22,-8.125,2.855,0.533,19.105,0.0,0.0,0.033,-1.233,0.433,0.081,2.9
1934,2863,1,3,5,1,0,a,1,0,0,1,1,796,183,-1,0,349.5,1.0,0.722,83085.583,0.556,0.201,796.0,796.0,0,0,1,-37,13,2.429,87,0.0,0.0,0.22,-8.125,2.855,0.533,19.105,0.0,0.0,0.033,-1.233,0.433,0.081,2.9
1934,2863,1,3,5,1,0,package,1,0,0,0,0,0,-796,-1,-1,349.5,1.0,0.722,83085.583,0.556,0.201,0.0,0.0,0,0,1,-37,13,2.429,87,0.0,0.0,0.22,-8.125,2.855,0.533,19.105,0.0,0.0,0.033,-1.233,0.433,0.081,2.9
1934,2863,1,3,5,1,0,of,1,0,0,1,1,208,208,1,1,349.5,1.0,0.722,83085.583,0.556,0.201,208.0,104.0,0,0,1,-37,13,2.429,87,0.0,0.0,0.22,-8.125,2.855,0.533,19.105,0.0,0.0,0.033,-1.233,0.433,0.081,2.9
1934,2863,1,3,5,1,0,social,1,0,0,1,1,292,84,0,0,349.5,1.0,0.722,83085.583,0.556,0.201,146.0,48.667,0,0,1,-37,13,2.429,87,0.0,0.0,0.22,-8.125,2.855,0.533,19.105,0.0,0.0,0.033,-1.233,0.433,0.081,2.9
1934,2863,1,3,5,1,0,reforms,1,0,0,1,2,512,220,1,0,349.5,1.0,0.722,83085.583,0.556,0.201,256.0,73.143,0,0,1,-37,13,2.429,87,0.0,0.0,0.22,-8.125,2.855,0.533,19.105,0.0,0.0,0.033,-1.233,0.433,0.081,2.9
1934,2863,1,3,5,1,0,including,1,0,0,1,2,564,52,0,0,349.5,1.0,0.722,83085.583,0.556,0.201,188.0,62.667,0,0,1,-37,13,2.429,87,0.0,0.0,0.22,-8.125,2.855,0.533,19.105,0.0,0.0,0.033,-1.233,0.433,0.081,2.9
1934,2863,1,3,5,1,0,the,1,0,0,1,1,323,-241,-1,0,349.5,1.0,0.722,83085.583,0.556,0.201,323.0,107.667,0,0,1,-37,13,2.429,87,0.0,0.0,0.22,-8.125,2.855,0.533,19.105,0.0,0.0,0.033,-1.233,0.433,0.081,2.9
1934,2863,1,3,5,1,0,legalization,1,0,0,0,0,0,-323,-1,-1,349.5,1.0,0.722,83085.583,0.556,0.201,0.0,0.0,0,0,1,-37,13,2.429,87,0.0,0.0,0.22,-8.125,2.855,0.533,19.105,0.0,0.0,0.033,-1.233,0.433,0.081,2.9
1934,2863,1,3,5,1,0,of,1,0,0,0,0,0,0,0,0,349.5,1.0,0.722,83085.583,0.556,0.201,0.0,0.0,0,0,1,-37,13,2.429,87,0.0,0.0,0.22,-8.125,2.855,0.533,19.105,0.0,0.0,0.033,-1.233,0.433,0.081,2.9
1934,2863,2,2,5,1,0,right,1,0,0,0,0,0,0,0,0,452.944,1.111,0.889,158202.275,0.988,0.543,0.0,0.0,0,0,1,-30,16,-1.255,97,0.0,0.0,0.216,-6.487,3.459,-0.271,20.973,0.0,0.0,0.032,-0.968,0.516,-0.04,3.129
1934,2863,2,2,5,1,0,to,1,0,0,0,0,0,0,0,0,452.944,1.111,0.889,158202.275,0.988,0.543,0.0,0.0,0,0,1,-30,16,-1.255,97,0.0,0.0,0.216,-6.487,3.459,-0.271,20.973,0.0,0.0,0.032,-0.968,0.516,-0.04,3.129
1934,2863,2,2,5,1,0,abortion,1,0,0,0,0,0,0,0,0,452.944,1.111,0.889,158202.275,0.988,0.543,0.0,0.0,0,0,1,-30,16,-1.255,97,0.0,0.0,0.216,-6.487,3.459,-0.271,20.973,0.0,0.0,0.032,-0.968,0.516,-0.04,3.129
1934,2863,2,2,5,1,0,and,1,0,0,1,2,509,509,2,1,452.944,1.111,0.889,158202.275,0.988,0.543,509.0,169.667,0,0,1,-30,16,-1.255,97,0.0,0.0,0.216,-6.487,3.459,-0.271,20.973,0.0,0.0,0.032,-0.968,0.516,-0.04,3.129
1934,2863,2,2,5,1,0,other,1,0,0,0,0,0,-509,-2,-1,452.944,1.111,0.889,158202.275,0.988,0.543,0.0,0.0,0,0,1,-30,16,-1.255,97,0.0,0.0,0.216,-6.487,3.459,-0.271,20.973,0.0,0.0,0.032,-0.968,0.516,-0.04,3.129
1934,2863,2,2,5,1,0,rights,1,0,0,1,1,511,511,1,1,452.944,1.111,0.889,158202.275,0.988,0.543,511.0,85.167,0,0,1,-30,16,-1.255,97,0.0,0.0,0.216,-6.487,3.459,-0.271,20.973,0.0,0.0,0.032,-0.968,0.516,-0.04,3.129
1934,2863,2,2,5,1,0,were,1,0,0,0,0,0,-511,-1,-1,452.944,1.111,0.889,158202.275,0.988,0.543,0.0,0.0,0,0,1,-30,16,-1.255,97,0.0,0.0,0.216,-6.487,3.459,-0.271,20.973,0.0,0.0,0.032,-0.968,0.516,-0.04,3.129
1934,2863,2,2,5,1,0,respected,1,0,0,1,1,604,604,1,1,452.944,1.111,0.889,158202.275,0.988,0.543,201.333,67.111,0,0,1,-30,16,-1.255,97,0.0,0.0,0.216,-6.487,3.459,-0.271,20.973,0.0,0.0,0.032,-0.968,0.516,-0.04,3.129
1934,2863,2,2,5,1,0,The,1,0,0,2,2,911,307,1,1,452.944,1.111,0.889,158202.275,0.988,0.543,911.0,303.667,0,0,1,-30,16,-1.255,97,0.0,0.0,0.216,-6.487,3.459,-0.271,20.973,0.0,0.0,0.032,-0.968,0.516,-0.04,3.129
1934,2863,2,2,5,1,0,European,1,0,0,2,3,1010,99,1,0,452.944,1.111,0.889,158202.275,0.988,0.543,336.667,126.25,0,0,1,-30,16,-1.255,97,0.0,0.0,0.216,-6.487,3.459,-0.271,20.973,0.0,0.0,0.032,-0.968,0.516,-0.04,3.129
1934,2863,2,2,5,1,0,Commission,1,0,0,1,2,772,-238,-1,-1,452.944,1.111,0.889,158202.275,0.988,0.543,257.333,77.2,0,0,1,-30,16,-1.255,97,0.0,0.0,0.216,-6.487,3.459,-0.271,20.973,0.0,0.0,0.032,-0.968,0.516,-0.04,3.129
1934,2863,2,2,5,1,0,says,1,0,0,1,1,355,-417,-1,0,452.944,1.111,0.889,158202.275,0.988,0.543,355.0,88.75,0,0,1,-30,16,-1.255,97,0.0,0.0,0.216,-6.487,3.459,-0.271,20.973,0.0,0.0,0.032,-0.968,0.516,-0.04,3.129
1934,2863,2,2,5,1,0,it,1,0,0,1,1,222,-133,0,0,452.944,1.111,0.889,158202.275,0.988,0.543,222.0,111.0,0,0,1,-30,16,-1.255,97,0.0,0.0,0.216,-6.487,3.459,-0.271,20.973,0.0,0.0,0.032,-0.968,0.516,-0.04,3.129
1934,2863,2,2,5,1,0,hopes,1,0,0,1,1,1058,836,0,0,452.944,1.111,0.889,158202.275,0.988,0.543,1058.0,211.6,0,0,1,-30,16,-1.255,97,0.0,0.0,0.216,-6.487,3.459,-0.271,20.973,0.0,0.0,0.032,-0.968,0.516,-0.04,3.129
1934,2863,2,2,5,1,0,for,1,0,0,0,0,0,-1058,-1,-1,452.944,1.111,0.889,158202.275,0.988,0.543,0.0,0.0,0,0,1,-30,16,-1.255,97,0.0,0.0,0.216,-6.487,3.459,-0.271,20.973,0.0,0.0,0.032,-0.968,0.516,-0.04,3.129
1934,2863,2,2,5,1,0,a,1,0,0,1,1,376,376,1,1,452.944,1.111,0.889,158202.275,0.988,0.543,376.0,376.0,0,0,1,-30,16,-1.255,97,0.0,0.0,0.216,-6.487,3.459,-0.271,20.973,0.0,0.0,0.032,-0.968,0.516,-0.04,3.129
1934,2863,2,2,5,1,0,constructive,1,0,0,2,3,1145,769,2,1,452.944,1.111,0.889,158202.275,0.988,0.543,381.667,95.417,0,0,1,-30,16,-1.255,97,0.0,0.0,0.216,-6.487,3.459,-0.271,20.973,0.0,0.0,0.032,-0.968,0.516,-0.04,3.129
1934,2863,2,2,5,1,0,relationship,1,0,0,2,2,680,-465,-1,0,452.944,1.111,0.889,158202.275,0.988,0.543,170.0,56.667,0,0,1,-30,16,-1.255,97,0.0,0.0,0.216,-6.487,3.459,-0.271,20.973,0.0,0.0,0.032,-0.968,0.516,-0.04,3.129
1934,2863,2,3,5,1,0,with,1,0,0,0,0,0,0,0,0,452.944,1.111,0.722,259439.83,1.432,0.312,0.0,0.0,0,0,1,217,13,2.254,97,0.0,0.0,0.22,47.652,2.855,0.495,21.301,0.0,0.0,0.033,7.233,0.433,0.075,3.233
1934,2863,2,3,5,1,0,the,1,0,0,0,0,0,0,0,0,452.944,1.111,0.722,259439.83,1.432,0.312,0.0,0.0,0,0,1,217,13,2.254,97,0.0,0.0,0.22,47.652,2.855,0.495,21.301,0.0,0.0,0.033,7.233,0.433,0.075,3.233
1934,2863,2,3,5,1,0,new,1,0,0,0,0,0,0,0,0,452.944,1.111,0.722,259439.83,1.432,0.312,0.0,0.0,0,0,1,217,13,2.254,97,0.0,0.0,0.22,47.652,2.855,0.495,21.301,0.0,0.0,0.033,7.233,0.433,0.075,3.233
1934,2863,2,3,5,1,0,government,1,0,0,1,2,509,509,2,1,452.944,1.111,0.722,259439.83,1.432,0.312,169.667,50.9,0,0,1,217,13,2.254,97,0.0,0.0,0.22,47.652,2.855,0.495,21.301,0.0,0.0,0.033,7.233,0.433,0.075,3.233
1934,2863,2,3,5,1,0,The,1,0,0,1,1,511,2,-1,0,452.944,1.111,0.722,259439.83,1.432,0.312,511.0,170.333,0,0,1,217,13,2.254,97,0.0,0.0,0.22,47.652,2.855,0.495,21.301,0.0,0.0,0.033,7.233,0.433,0.075,3.233
1934,2863,2,3,5,1,0,Cuban,1,0,0,0,0,0,-511,-1,-1,452.944,1.111,0.722,259439.83,1.432,0.312,0.0,0.0,0,0,1,217,13,2.254,97,0.0,0.0,0.22,47.652,2.855,0.495,21.301,0.0,0.0,0.033,7.233,0.433,0.075,3.233
1934,2863,2,3,5,1,0,people,1,0,0,0,0,0,0,0,0,452.944,1.111,0.722,259439.83,1.432,0.312,0.0,0.0,0,0,1,217,13,2.254,97,0.0,0.0,0.22,47.652,2.855,0.495,21.301,0.0,0.0,0.033,7.233,0.433,0.075,3.233
1934,2863,2,3,5,1,0,have,1,0,0,1,1,604,604,1,1,452.944,1.111,0.722,259439.83,1.432,0.312,604.0,151.0,0,0,1,217,13,2.254,97,0.0,0.0,0.22,47.652,2.855,0.495,21.301,0.0,0.0,0.033,7.233,0.433,0.075,3.233
1934,2863,2,3,5,1,0,approved,1,0,0,2,4,1640,1036,3,1,452.944,1.111,0.722,259439.83,1.432,0.312,820.0,205.0,0,0,1,217,13,2.254,97,0.0,0.0,0.22,47.652,2.855,0.495,21.301,0.0,0.0,0.033,7.233,0.433,0.075,3.233
1934,2863,2,3,5,1,0,a,1,0,0,1,1,281,-1359,-3,-1,452.944,1.111,0.722,259439.83,1.432,0.312,281.0,281.0,0,0,1,217,13,2.254,97,0.0,0.0,0.22,47.652,2.855,0.495,21.301,0.0,0.0,0.033,7.233,0.433,0.075,3.233
1934,2863,2,3,5,1,0,package,1,0,0,1,1,202,-79,0,0,452.944,1.111,0.722,259439.83,1.432,0.312,101.0,28.857,0,0,1,217,13,2.254,97,0.0,0.0,0.22,47.652,2.855,0.495,21.301,0.0,0.0,0.033,7.233,0.433,0.075,3.233
1934,2863,2,3,5,1,0,of,1,0,0,1,1,570,368,0,0,452.944,1.111,0.722,259439.83,1.432,0.312,570.0,285.0,0,0,1,217,13,2.254,97,0.0,0.0,0.22,47.652,2.855,0.495,21.301,0.0,0.0,0.033,7.233,0.433,0.075,3.233
1934,2863,2,3,5,1,0,social,1,0,0,1,1,355,-215,0,0,452.944,1.111,0.722,259439.83,1.432,0.312,177.5,59.167,0,0,1,217,13,2.254,97,0.0,0.0,0.22,47.652,2.855,0.495,21.301,0.0,0.0,0.033,7.233,0.433,0.075,3.233
1934,2863,2,3,5,1,0,reforms,1,0,0,1,1,222,-133,0,0,452.944,1.111,0.722,259439.83,1.432,0.312,111.0,31.714,0,0,1,217,13,2.254,97,0.0,0.0,0.22,47.652,2.855,0.495,21.301,0.0,0.0,0.033,7.233,0.433,0.075,3.233
1934,2863,2,3,5,1,0,including,1,0,0,1,2,1434,1212,1,0,452.944,1.111,0.722,259439.83,1.432,0.312,478.0,159.333,0,0,1,217,13,2.254,97,0.0,0.0,0.22,47.652,2.855,0.495,21.301,0.0,0.0,0.033,7.233,0.433,0.075,3.233
1934,2863,2,3,5,1,0,the,1,0,0,1,1,440,-994,-1,0,452.944,1.111,0.722,259439.83,1.432,0.312,440.0,146.667,0,0,1,217,13,2.254,97,0.0,0.0,0.22,47.652,2.855,0.495,21.301,0.0,0.0,0.033,7.233,0.433,0.075,3.233
1934,2863,2,3,5,1,0,legalization,1,0,0,1,4,1385,945,3,0,452.944,1.111,0.722,259439.83,1.432,0.312,346.25,115.417,0,0,1,217,13,2.254,97,0.0,0.0,0.22,47.652,2.855,0.495,21.301,0.0,0.0,0.033,7.233,0.433,0.075,3.233
1934,2863,2,3,5,1,0,of,1,0,0,0,0,0,-1385,-4,-1,452.944,1.111,0.722,259439.83,1.432,0.312,0.0,0.0,0,0,1,217,13,2.254,97,0.0,0.0,0.22,47.652,2.855,0.495,21.301,0.0,0.0,0.033,7.233,0.433,0.075,3.233
1934,2863,2,4,5,1,0,same-sex,1,0,0,0,0,0,0,0,0,407.65,1.0,0.75,163890.028,0.9,0.388,0.0,0.0,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,2,4,5,1,0,marriage,1,0,0,1,2,509,509,2,1,407.65,1.0,0.75,163890.028,0.9,0.388,254.5,63.625,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,2,4,5,1,0,in,1,0,0,0,0,0,-509,-2,-1,407.65,1.0,0.75,163890.028,0.9,0.388,0.0,0.0,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,2,4,5,1,0,a,1,0,0,0,0,0,0,0,0,407.65,1.0,0.75,163890.028,0.9,0.388,0.0,0.0,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,2,4,5,1,0,referendum,1,0,0,1,1,511,511,1,1,407.65,1.0,0.75,163890.028,0.9,0.388,127.75,51.1,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,2,4,5,1,0,The,1,0,0,0,0,0,-511,-1,-1,407.65,1.0,0.75,163890.028,0.9,0.388,0.0,0.0,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,2,4,5,1,0,new,1,0,0,0,0,0,0,0,0,407.65,1.0,0.75,163890.028,0.9,0.388,0.0,0.0,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,2,4,5,1,0,Family,1,0,0,1,2,1277,1277,2,1,407.65,1.0,0.75,163890.028,0.9,0.388,425.667,212.833,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,2,4,5,1,0,Code,1,0,0,2,3,967,-310,1,1,407.65,1.0,0.75,163890.028,0.9,0.388,967.0,241.75,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,2,4,5,1,0,will,1,0,0,1,1,281,-686,-2,-1,407.65,1.0,0.75,163890.028,0.9,0.388,281.0,70.25,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,2,4,5,1,0,let,1,0,0,0,0,0,-281,-1,-1,407.65,1.0,0.75,163890.028,0.9,0.388,0.0,0.0,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,2,4,5,1,0,gay,1,0,0,1,1,202,202,1,1,407.65,1.0,0.75,163890.028,0.9,0.388,202.0,67.333,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,2,4,5,1,0,couples,1,0,0,1,2,925,723,1,0,407.65,1.0,0.75,163890.028,0.9,0.388,462.5,132.143,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,2,4,5,1,0,adopt,1,0,0,1,1,222,-703,-1,0,407.65,1.0,0.75,163890.028,0.9,0.388,222.0,44.4,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,2,4,5,1,0,children,1,0,0,1,1,1058,836,0,0,407.65,1.0,0.75,163890.028,0.9,0.388,529.0,132.25,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,2,4,5,1,0,and,1,0,0,1,1,376,-682,0,0,407.65,1.0,0.75,163890.028,0.9,0.388,376.0,125.333,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,2,4,5,1,0,will,1,0,0,1,1,440,64,0,0,407.65,1.0,0.75,163890.028,0.9,0.388,440.0,110.0,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,2,4,5,1,0,also,1,0,0,1,1,496,56,0,0,407.65,1.0,0.75,163890.028,0.9,0.388,248.0,124.0,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,2,4,5,1,0,allow,1,0,0,2,3,889,393,2,1,407.65,1.0,0.75,163890.028,0.9,0.388,444.5,177.8,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,2,4,5,1,0,surrogate,1,0,0,0,0,0,-889,-3,-2,407.65,1.0,0.75,163890.028,0.9,0.388,0.0,0.0,0,0,1,77,15,2.533,97,0.0,0.0,0.217,16.72,3.257,0.55,21.063,0.0,0.0,0.03,2.333,0.455,0.077,2.939
1934,2863,3,4,5,1,0,same-sex,1,0,0,1,1,622,0,0,0,271.2,0.7,0.45,109215.06,0.71,0.247,311.0,77.75,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,4,5,1,0,marriage,1,0,0,1,2,742,120,1,0,271.2,0.7,0.45,109215.06,0.71,0.247,371.0,92.75,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,4,5,1,0,in,1,0,0,1,1,640,-102,-1,0,271.2,0.7,0.45,109215.06,0.71,0.247,640.0,320.0,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,4,5,1,0,a,1,0,0,0,0,0,-640,-1,-1,271.2,0.7,0.45,109215.06,0.71,0.247,0.0,0.0,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,4,5,1,0,referendum,1,0,0,1,2,900,900,2,1,271.2,0.7,0.45,109215.06,0.71,0.247,225.0,90.0,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,4,5,1,0,The,1,0,0,0,0,0,-900,-2,-1,271.2,0.7,0.45,109215.06,0.71,0.247,0.0,0.0,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,4,5,1,0,new,1,0,0,1,2,489,489,2,1,271.2,0.7,0.45,109215.06,0.71,0.247,489.0,163.0,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,4,5,1,0,Family,1,0,0,0,0,0,-489,-2,-1,271.2,0.7,0.45,109215.06,0.71,0.247,0.0,0.0,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,4,5,1,0,Code,1,0,0,0,0,0,0,0,0,271.2,0.7,0.45,109215.06,0.71,0.247,0.0,0.0,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,4,5,1,0,will,1,0,0,0,0,0,0,0,0,271.2,0.7,0.45,109215.06,0.71,0.247,0.0,0.0,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,4,5,1,0,let,1,0,0,0,0,0,0,0,0,271.2,0.7,0.45,109215.06,0.71,0.247,0.0,0.0,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,4,5,1,0,gay,1,0,0,1,1,224,224,1,1,271.2,0.7,0.45,109215.06,0.71,0.247,224.0,74.667,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,4,5,1,0,couples,1,0,0,1,2,695,471,1,0,271.2,0.7,0.45,109215.06,0.71,0.247,347.5,99.286,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,4,5,1,0,adopt,1,0,0,1,1,324,-371,-1,0,271.2,0.7,0.45,109215.06,0.71,0.247,324.0,64.8,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,4,5,1,0,children,1,0,0,1,2,788,464,1,0,271.2,0.7,0.45,109215.06,0.71,0.247,394.0,98.5,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,4,5,1,0,and,1,0,0,0,0,0,-788,-2,-1,271.2,0.7,0.45,109215.06,0.71,0.247,0.0,0.0,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,4,5,1,0,will,1,0,0,0,0,0,0,0,0,271.2,0.7,0.45,109215.06,0.71,0.247,0.0,0.0,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,4,5,1,0,also,1,0,0,0,0,0,0,0,0,271.2,0.7,0.45,109215.06,0.71,0.247,0.0,0.0,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,4,5,1,0,allow,1,0,0,0,0,0,0,0,0,271.2,0.7,0.45,109215.06,0.71,0.247,0.0,0.0,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,4,5,1,0,surrogate,1,0,0,0,0,0,0,0,0,271.2,0.7,0.45,109215.06,0.71,0.247,0.0,0.0,0,0,1,-119,9,-269.314,39,0.0,0.0,0.217,-25.841,1.954,-58.481,8.469,0.0,0.0,0.03,-3.606,0.273,-8.161,1.182
1934,2863,3,5,5,1,0,pregnancies,1,0,0,1,1,622,0,0,0,271.2,0.7,0.5,139651.06,0.81,0.35,207.333,56.545,0,0,1,-601,10,-271.363,39,0.0,0.0,0.219,-131.673,2.191,-59.453,8.544,0.0,0.0,0.034,-20.724,0.345,-9.357,1.345
1934,2863,3,5,5,1,0,Will,1,0,0,1,1,232,-390,0,0,271.2,0.7,0.5,139651.06,0.81,0.35,232.0,58.0,0,0,1,-601,10,-271.363,39,0.0,0.0,0.219,-131.673,2.191,-59.453,8.544,0.0,0.0,0.034,-20.724,0.345,-9.357,1.345
